Date,DIS,NFLX,SPOT
2021-08-19,170.66102323398897,54.8390007019043,207.99000549316406
2021-08-20,171.1788525149818,55.138999938964844,218.13999938964844
2021-08-23,174.20751836649396,55.55500030517578,222.46499633789062
2021-08-24,175.9367888883373,55.53099822998047,225.6999969482422
2021-08-25,174.48106093898838,55.284000396728516,227.2899932861328
2021-08-26,174.82300338704687,55.2599983215332,227.52000427246094
2021-08-27,176.38619809422016,56.41699981689453,227.82000732421875
2021-08-30,177.21664361624974,56.715999603271484,234.3979949951172
2021-08-31,178.77006320269078,56.948001861572266,235.4199981689453
2021-09-01,179.97177536145995,59.099998474121094,239.1699981689453
2021-09-02,181.03671414616028,59.875999450683594,255.85000610351562
2021-09-03,177.636757955907,59.1879997253418,255.90499877929688
2021-09-07,181.2809374702323,61.3849983215332,263.5899963378906
2021-09-08,183.14701713217718,61.560001373291016,254.19000244140625
2021-09-09,183.26425082030423,60.944000244140625,250.97999572753906
2021-09-10,182.79528290696794,60.94499969482422,254.94000244140625
2021-09-13,181.5252010269873,59.856998443603516,247.82000732421875
2021-09-14,180.8705995219488,58.72800064086914,246.35000610351562
2021-09-15,180.4114233973491,58.46200180053711,244.1999969482422
2021-09-16,180.39188884529798,58.74800109863281,242.85000610351562
2021-09-17,181.62287890195952,59.02799987792969,248.38999938964844
2021-09-20,176.71838723802722,59.15299987792969,240.91299438476562
2021-09-21,178.03733040142347,58.1879997253418,238.7899932861328
2021-09-22,171.30585906790918,59.564998626708984,237.14500427246094
2021-09-23,173.1132757006649,59.93199920654297,238.30599975585938
2021-09-24,172.63456005702162,59.29800033569336,231.80999755859375
2021-09-27,175.32126887614135,59.358001708984375,235.60000610351562
2021-09-28,173.90465984975705,59.95399856567383,232.00999450683594
2021-09-29,170.93460297554356,60.987998962402344,229.27000427246094
2021-09-30,169.6840318440888,61.900001525878906,226.33999633789062
2021-10-01,173.24029120620906,61.499000549316406,230.0
2021-10-04,171.91158184677474,62.612998962402344,230.0
2021-10-05,172.18513842130469,64.03900146484375,227.92999267578125
2021-10-06,171.66733066615373,63.98699951171875,232.89999389648438
2021-10-07,175.4971770622082,64.68399810791016,238.41000366210938
2021-10-08,174.49085151011485,64.37999725341797,238.3699951171875
2021-10-11,172.45870241622663,63.94200134277344,236.5800018310547
2021-10-12,170.4754082506227,63.76599884033203,235.75
2021-10-13,169.70358621262912,63.21799850463867,244.25999450683594
2021-10-14,171.97020566786261,63.6879997253418,248.1199951171875
2021-10-15,174.77418529423198,63.94200134277344,249.61000061035156
2021-10-18,169.3518490436783,63.840999603271484,250.55999755859375
2021-10-19,167.63236781767998,64.0999984741211,256.1300048828125
2021-10-20,167.0852557670303,63.7400016784668,258.6099853515625
2021-10-21,168.53118767776616,65.4010009765625,263.0400085449219
2021-10-22,166.87031860215126,66.5459976196289,254.3699951171875
2021-10-25,168.59957268249744,67.58799743652344,259.19000244140625
2021-10-26,169.13694082321615,67.64900207519531,263.69000244140625
2021-10-27,168.08176462644786,67.14099884033203,278.0
2021-10-28,166.43067535256105,67.68000030517578,293.32000732421875
2021-10-29,166.53813360652256,69.09700012207031,292.82000732421875
2021-11-01,167.3099473200155,68.99700164794922,302.5710144042969
2021-11-02,166.91914376200018,68.76799774169922,305.6000061035156
2021-11-03,166.27433987810187,68.93900299072266,299.6600036621094
2021-11-04,166.49903724608149,68.59400177001953,299.0799865722656
2021-11-05,172.91788256459049,66.56400299072266,297.6300048828125
2021-11-08,175.12589064243758,65.5999984741211,289.8599853515625
2021-11-09,173.04489567183444,66.05000305175781,286.4700012207031
2021-11-10,172.80064494606734,66.03299713134766,279.7099914550781
2021-11-11,160.18769104593153,66.58200073242188,280.0
2021-11-12,159.84573159389313,68.33399963378906,284.5299987792969
2021-11-15,157.02221776707472,68.5260009765625,286.6000061035156
2021-11-16,156.55326782035016,68.83599853515625,279.05499267578125
2021-11-17,155.23432613787875,70.0989990234375,272.05999755859375
2021-11-18,153.68091650026443,69.17400360107422,272.0
2021-11-19,151.6389848962759,69.41600036621094,266.9100036621094
2021-11-22,152.23495479616602,67.947998046875,264.135009765625
2021-11-23,150.70107723333692,66.64299774169922,251.1300048828125
2021-11-24,147.9264288530387,66.14399719238281,251.5850067138672
2021-11-26,145.42532655373785,67.64099884033203,253.0500030517578
2021-11-29,145.86496472978988,66.79900360107422,251.4499969482422
2021-11-30,143.89147032546632,67.53800201416016,248.8800048828125
2021-12-01,144.95636505772248,65.4520034790039,241.4199981689453
2021-12-02,144.25292179639163,62.5359992980957,232.72000122070312
2021-12-03,144.90754051434996,62.54999923706055,233.72999572753906
2021-12-06,147.27183667318428,61.729000091552734,232.58999633789062
2021-12-07,149.2453574668122,62.888999938964844,242.9199981689453
2021-12-08,150.1246564438764,63.24599838256836,245.3699951171875
2021-12-09,150.74016505059495,63.02399826049805,245.80999755859375
